CRASH_CRN,DISTRICT,CRASH_COUNTY,MUNICIPALITY,POLICE_AGCY,CRASH_YEAR,CRASH_MONTH,DAY_OF_WEEK,TIME_OF_DAY,HOUR_OF_DAY,ILLUMINATION,WEATHER,ROAD_CONDITION,COLLISION_TYPE,RELATION_TO_ROAD,INTERSECT_TYPE,TCD_TYPE,URBAN_RURAL,LOCATION_TYPE,SCH_BUS_IND,SCH_ZONE_IND,TOTAL_UNITS,PERSON_COUNT,VEHICLE_COUNT,AUTOMOBILE_COUNT,MOTORCYCLE_COUNT,BUS_COUNT,SMALL_TRUCK_COUNT,HEAVY_TRUCK_COUNT,SUV_COUNT,VAN_COUNT,BICYCLE_COUNT,FATAL_COUNT,INJURY_COUNT,MAJ_INJ_COUNT,MOD_INJ_COUNT,MIN_INJ_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,UNBELTED_OCC_COUNT,UNB_DEATH_COUNT,UNB_MAJ_INJ_COUNT,BELTED_DEATH_COUNT,BELTED_MAJ_INJ_COUNT,MCYCLE_DEATH_COUNT,MCYCLE_MAJ_INJ_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_MAJ_INJ_COUNT,PED_COUNT,PED_DEATH_COUNT,PED_MAJ_INJ_COUNT,COMM_VEH_COUNT,MAX_SEVERITY_LEVEL,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,LATITUDE,LONGITUDE,DEC_LAT,DEC_LONG,EST_HRS_CLOSED,LANE_CLOSED,LN_CLOSE_DIR,NTFY_HIWY_MAINT,RDWY_SURF_TYPE_CD,SPEC_JURIS_CD,TCD_FUNC_CD,TFC_DETOUR_IND,WORK_ZONE_IND,WORK_ZONE_TYPE,WORK_ZONE_LOC,CONS_ZONE_SPD_LIM,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,FLAG_CRN,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_ROAD_ONLY,TURNPIKE,WET_ROAD,SNOW_SLUSH_ROAD,ICY_ROAD,SUDDEN_DEER,SHLDR_RELATED,REAR_END,HO_OPPDIR_SDSWP,HIT_FIXED_OBJECT,SV_RUN_OFF_RD,WORK_ZONE,PROPERTY_DAMAGE_ONLY,FATAL_OR_MAJ_INJ,INJURY,FATAL,NON_INTERSECTION,INTERSECTION,SIGNALIZED_INT,STOP_CONTROLLED_INT,UNSIGNALIZED_INT,SCHOOL_BUS,SCHOOL_ZONE,HIT_DEER,HIT_TREE_SHRUB,HIT_EMBANKMENT,HIT_POLE,HIT_GDRAIL,HIT_GDRAIL_END,HIT_BARRIER,HIT_BRIDGE,OVERTURNED,MOTORCYCLE,BICYCLE,HVY_TRUCK_RELATED,VEHICLE_FAILURE,TRAIN_TROLLEY,PHANTOM_VEHICLE,ALCOHOL_RELATED,DRINKING_DRIVER,UNDERAGE_DRNK_DRV,UNLICENSED,CELL_PHONE,NO_CLEARANCE,RUNNING_RED_LT,TAILGATING,CROSS_MEDIAN,CURVE_DVR_ERROR,LIMIT_65MPH,SPEEDING,SPEEDING_RELATED,AGGRESSIVE_DRIVING,FATIGUE_ASLEEP,DRIVER_16YR,DRIVER_17YR,DRIVER_65_74YR,DRIVER_75PLUS,UNBELTED,PEDESTRIAN,DISTRACTED,CURVED_ROAD,DRIVER_18YR,DRIVER_19YR,DRIVER_20YR,DRIVER_50_64YR,VEHICLE_TOWED,FIRE_IN_VEHICLE,HIT_PARKED_VEHICLE,MC_DRINKING_DRIVER,DRUGGED_DRIVER,INJURY_OR_FATAL,COMM_VEHICLE,IMPAIRED_DRIVER,DEER_RELATED,DRUG_RELATED,HAZARDOUS_TRUCK,ILLEGAL_DRUG_RELATED,ILLUMINATION_DARK,MINOR_INJURY,MODERATE_INJURY,MAJOR_INJURY,NHTSA_AGG_DRIVING,PSP_REPORTED,RUNNING_STOP_SIGN,TRAIN,TROLLEY,ROADWAY_CRN,RDWY_SEQ_NUM,ADJ_RDWY_SEQ,ACCESS_CTRL,ROADWAY_COUNTY,LANE_COUNT,RDWY_ORIENT,ROAD_OWNER,ROUTE,SPEED_LIMIT,SEGMENT,OFFSET,STREET_NAME
2012067712,12,62,62302,62302,2012,5,4,1700,17,1,1,0,4,1,1,0,3,0,N,N,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40 11:14.035,80 16:01.661,40.18719864,-80.26709747,1,1,5,N,,,0,Y,N,,,,,,,,,,,,2012067712,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012067712,3,3,3,62,2,S,2,18,25,400,370,HENDERSON RD
2012068090,12,62,62209,68B01,2012,6,7,1232,12,1,1,1,4,1,0,0,1,0,N,N,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40 06:16.405,80 25:13.017,40.104599,-80.42030334,,0,,N,,,0,,N,,,,,,,,,,,,2012068090,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012068090,3,3,3,62,2,N,2,3019,55,190,2056,BEHAM RIDGE RD
2012068091,12,62,62218,68B01,2012,6,3,2100,21,4,2,1,7,4,0,0,1,0,N,N,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40 06:57.143,80 06:34.403,40.11589813,-80.10959625,,0,,N,,,0,,N,,,,,,,,,,,,2012068091,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012068091,3,3,3,62,2,W,2,40,45,520,647,NATIONAL PK
2012068092,12,62,62206,68B01,2012,7,6,1515,15,1,1,0,7,2,0,0,1,0,N,N,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 17:55.441,80 10:04.631,40.29869843,-80.16799927,,0,,N,,,0,,N,,,,,,,,,,,,2012068092,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012068092,3,3,1,62,2,S,1,79,55,475,504,SR 0079 SH
2012068189,12,62,62302,62302,2012,6,6,1029,10,1,1,0,4,1,0,0,3,0,N,N,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40 10:16.124,80 14:37.180,40.17110062,-80.24369812,,0,,N,,,0,,N,,,,,,,,,,,,2012068189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012068189,3,3,3,62,3,B,2,136,55,20,513,BEAU ST
2012068276,12,62,62301,62301,2012,5,5,1809,18,1,1,0,1,1,0,0,3,0,N,N,2,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,40 12:20.903,79 56:04.693,40.2057991,-79.93460083,1,1,2,N,,,0,Y,N,,,,,,,,,,,,2012068276,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012068276,3,3,3,62,2,S,2,88,45,620,991,MAIN ST
2012068332,12,62,62216,68B01,2012,6,3,2200,22,2,1,0,7,4,0,0,1,0,N,N,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,40 01:22.970,80 17:09.970,40.02299881,-80.28610229,,0,,N,,,0,,N,,,,,,,,,,,,2012068332,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2012068332,3,3,,62,2,W,4,,55,,,ARCHER RD
2012068456,12,62,62301,62301,2012,7,7,1434,14,1,1,0,4,6,0,0,3,0,N,N,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,40 12:19.347,79 55:56.186,40.20539856,-79.93229675,2,2,5,N,,,0,Y,N,,,,,,,,,,,,2012068456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012068456,3,3,3,62,2,N,2,88,45,620,311,MAIN ST
2012068526,12,62,62203,68B01,2012,6,6,1745,17,1,1,0,7,4,0,0,1,0,N,N,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40 07:43.811,80 22:08.709,40.12879944,-80.36910248,,0,,N,,,0,,N,,,,,,,,,,,,2012068526,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2012068526,3,3,3,62,2,S,2,3009,40,160,7,SUNSET BEACH RD
2012068987,12,62,62227,68B01,2012,7,7,540,5,1,1,0,7,2,0,0,3,0,N,N,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,40 13:06.171,80 12:57.206,40.21839905,-80.21589661,3,2,2,Y,,,0,Y,N,,,,,,,,,,,,2012068987,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2012068987,3,3,1,62,2,S,1,79,55,405,645,SR 0079 SH
2012068988,12,62,62203,68B01,2012,7,7,1942,19,1,1,0,0,1,0,0,1,0,N,N,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,40 07:49.766,80 20:58.595,40.13050079,-80.34960175,1,2,4,N,,,0,Y,N,,,,,,,,,,,,2012068988,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2012068988,3,3,1,62,2,E,1,70,65,100,1185,SR 0070 SH
2012068989,12,62,62229,68B01,2012,7,3,315,3,2,1,0,7,4,0,0,1,0,N,N,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,40 01:42.276,80 05:27.210,40.02840042,-80.09089661,,0,,N,,,0,,N,,,,,,,,,,,,2012068989,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2012068989,3,3,3,62,2,N,2,2011,45,140,1591,LONE PINE RD
2012069080,12,62,62219,62219,2012,7,4,1815,18,1,1,0,6,4,0,0,3,0,N,N,4,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,40 09:17.404,80 17:49.022,40.15480042,-80.29689789,2,1,3,N,,,0,N,N,,,,,,,,,,,,2012069080,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012069080,3,3,3,62,3,E,2,40,40,290,47,CHESTNUT ST ET
2012069160,12,62,62228,68B02,2012,6,1,2135,21,3,1,0,1,1,2,2,3,0,N,N,2,2,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,40 14:54.631,80 00:11.563,40.24850082,-80.00319672,,0,,N,,,3,,N,,,,,,,,,,,,2012069160,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2012069160,3,3,3,62,2,N,2,88,55,750,1880,FINLEYVILLE RD
2012069204,12,62,62206,62206,2012,7,4,1727,17,1,1,0,0,1,0,0,1,0,N,N,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40 16:48.153,80 12:08.235,40.27999878,-80.20230103,,0,,N,,,0,,N,,,,,,,,,,,,2012069204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012069204,3,3,3,62,2,S,2,980,25,80,3613,SR 0980 HW
2012069217,12,62,62406,62406,2012,6,7,211,2,6,1,0,7,5,0,0,3,0,N,N,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 15:42.570,80 12:04.090,40.26179886,-80.20110321,2,2,5,N,,,0,Y,N,,,,,,,,,,,,2012069217,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2012069217,3,3,,62,2,N,4,,25,,,OAK SPRING RD
2012069490,12,62,62423,62422,2012,5,7,258,2,3,1,0,2,5,0,0,1,0,N,N,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40 22:09.900,80 17:27.710,40.36940002,-80.29100037,,0,,N,,,0,,N,,,,,,,,,,,,2012069490,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2012069490,3,3,,62,2,E,4,,25,,,WASHINGTON AV
2012069672,12,62,62227,62227,2012,7,2,1949,19,1,1,0,9,1,0,0,3,0,N,N,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,40 11:41.907,80 15:17.810,40.19499969,-80.25489807,,0,,N,,,0,,N,,,,,,,,,,,,2012069672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012069672,3,3,3,62,2,S,2,4049,35,40,785,MAIN ST
2012069774,12,62,62302,62302,2012,7,7,35,0,3,1,0,7,5,0,0,3,0,N,N,1,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40 10:05.511,80 14:31.549,40.16820145,-80.24210358,4,2,6,N,2,0,0,Y,N,,,,,,,,,,,,2012069774,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2012069774,3,3,3,62,2,E,2,40,25,380,727,MAIDEN ST
2012069882,12,62,62206,62206,2012,7,7,1026,10,1,2,1,7,5,0,0,1,0,N,N,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 19:06.894,80 13:47.334,40.31850052,-80.22979736,,0,,N,,,0,,N,,,,,,,,,,,,2012069882,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012069882,3,3,3,62,2,N,2,980,25,130,1591,SR 0980 HW
2012070045,12,62,62206,62206,2012,7,1,10,0,2,2,1,7,5,2,0,1,0,N,N,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40 17:06.771,80 12:44.990,40.28519821,-80.21250153,,0,,N,,,0,,N,,,,,,,,,,,,2012070045,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012070045,3,3,3,62,2,N,2,980,35,90,3130,SR 0980 SH
2012070127,12,62,62427,68B02,2012,7,5,943,9,1,1,0,0,1,0,0,3,0,N,N,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,40 07:11.387,79 53:05.196,40.11980057,-79.88480377,2,1,4,Y,,,0,N,N,,,,,,,,,,,,2012070127,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2012070127,3,3,1,62,2,W,1,70,45,395,1972,SR 0070 SH
2012070225,12,62,62302,62302,2012,7,2,1329,13,1,1,0,2,1,0,0,3,0,N,N,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,40 10:11.420,80 15:10.500,40.1697998,-80.25289917,1,1,2,N,,,0,N,N,,,,,,,,,,,,2012070225,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012070225,3,3,,62,2,S,4,,25,,,WASHINGTON ST
2012070314,12,62,62405,68T09,2012,7,5,430,4,3,1,0,7,3,0,8,3,5,Y,N,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,40 06:04.473,79 54:51.307,40.10089874,-79.9138031,4,1,2,N,,,3,N,N,,,,,,,,,,,,2012070314,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,2012070314,3,3,1,62,4,S,6,7043,55,110,211,MON VALLEY/FAYETTE EX
2012070389,12,62,62302,62302,2012,7,2,1253,12,1,1,0,7,2,0,0,3,0,N,N,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40 10:26.832,80 14:46.577,40.17409897,-80.24629974,,0,,N,,,0,,N,,,,,,,,,,,,2012070389,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012070389,3,3,3,62,2,N,2,4049,40,10,636,MAIN ST
2012070469,12,62,62220,68B01,2012,7,7,1855,18,1,2,1,4,1,0,0,1,0,N,N,2,7,2,1,0,0,0,0,1,0,0,0,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,40 14:48.375,80 11:49.364,40.24679947,-80.1969986,,0,,N,,,0,,N,,,,,,,,,,,,2012070469,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2012070469,3,3,1,62,2,N,1,79,55,424,1662,SR 0079 SH
2012070568,12,62,62407,62407,2012,7,7,125,1,3,1,0,7,5,0,0,1,0,N,N,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40 02:43.160,79 58:47.090,40.04529953,-79.97969818,,0,,N,,,0,,N,,,,,,,,,,,,2012070568,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012070568,3,3,,62,2,E,4,,25,,,OLD NATIONAL PK
2012070839,12,62,62224,62224,2012,7,5,2045,20,1,1,0,4,6,0,0,1,0,N,N,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 21:35.383,80 23:24.471,40.35979843,-80.39009857,,0,,N,,,0,,N,,,,,,,,,,,,2012070839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012070839,3,3,3,62,2,S,2,18,35,700,2427,SMITH TWP STATE RD
2012070880,12,62,62220,62220,2012,7,1,133,1,2,1,0,4,1,1,2,1,0,N,N,2,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 13:21.390,80 12:32.476,40.22269821,-80.20899963,1,2,4,N,,,3,N,N,,,,,,,,,,,,2012070880,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2012070880,3,3,3,62,2,E,2,1041,35,30,835,RACE TRACK RD
